,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
25,[ 573 2330],[ 564 2326],[ 593 2330],-2.5,-2.499999999999999,-2.5,68.19859051364821
26,[  64 1053],[  46 1036],[  69 1058],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
27,[ 116 2541],[ 107 2533],[ 127 2557],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
28,[ 532 2185],[ 552 2164],[ 530 2187],1.0,0.8,0.8177729619730227,-39.2753718031177
29,[ 274 2909],[ 260 2927],[ 274 2897],0.3,0.19999999999999998,0.23447928245313646,-13.196274402407294
30,[507 108],[503 105],[521 130],-0.7000000000000002,-0.7000000000000001,-0.6999999999999998,34.992020198558656
31,[ 213 2086],[ 217 2082],[ 211 2111],0.30000000000000004,0.3,0.3,-16.69924423399362
32,[  83 3330],[  80 3328],[ 101 3351],-0.8,-0.7000000000000001,-0.7884674706341,38.25462994333155
33,[ 100 1241],[ 100 1241],,1.1764705882352942,,1.1764705882352942,-49.63546342690264
34,[ 592 1521],,[ 592 1521],,inf,inf,90.0
35,[ 566 3045],[ 557 3053],[ 584 3038],2.5,2.5,2.5,-68.19859051364821
36,[ 222 3298],[ 199 3272],[ 222 3299],-0.3,-0.19999999999999998,-0.2028000921856661,11.464112025801773
37,[513 897],[500 883],[519 907],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
38,[ 300 2533],[ 300 2545],[ 294 2515],-0.19999999999999998,-0.3,-0.23874258867227932,13.427593254855433
39,[ 275 3303],[ 284 3322],[ 275 3292],-0.30000000000000004,0.0,-0.1030483705214159,5.883469905815001
40,[ 318 3262],[ 318 3257],[ 318 3288],0.0,0.0,0.0,0.0
41,[545 135],[554 145],[534 121],-1.0,-0.7000000000000002,-0.8708787511787596,41.05191426933778
42,[ 50 298],[ 32 282],[ 57 302],-1.7857142857142858,-1.7857142857142856,-1.7857100000000004,60.75111504159832
43,[ 528 3249],[ 538 3260],[ 520 3234],-0.8,-0.5,-0.6600448439511121,33.42660089851655
44,[503 944],[508 951],[492 924],-0.5,-0.5,-0.5,26.56505117707799
45,[310 986],[310 993],[310 962],0.0,-0.2,-0.04516129032258065,2.585794342424491
46,[ 193 1786],[ 193 1787],[ 182 1758],-0.3,-0.3,-0.29999999999999993,16.69924423399362
47,[ 206 2524],[ 184 2500],[ 208 2526],-0.3,-0.30000000000000004,-0.3,16.69924423399362
48,[ 110 1777],[  98 1763],[ 116 1788],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
49,[ 436 2900],[ 445 2887],[ 433 2916],0.30000000000000004,0.3,0.3,-16.69924423399362
50,[246 198],[265 221],[245 193],-0.3,-0.30000000000000004,-0.3,16.69924423399362
51,[174 217],[190 236],[174 209],-0.3,-0.30000000000000004,-0.3,16.69924423399362
52,[ 210 2099],[ 222 2083],[ 210 2111],0.30000000000000004,0.20000000000000004,0.23749999999999996,-13.360218444764481
53,[560 813],[556 812],[585 820],-2.5,-2.5,-2.5000000000000004,68.19859051364821
54,[549 863],[535 849],[557 872],-1.176470588235294,-1.3461538461538465,-1.2819797655871032,52.04421909926985
55,[ 407 1754],[ 407 1759],[ 401 1728],0.0,-0.3,-0.04734351119705822,2.7105594313779062
56,[ 194 1736],[ 185 1724],[ 196 1753],-0.3,-0.30000000000000004,-0.3,16.69924423399362
57,[ 385 2913],[ 367 2936],[ 387 2908],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
58,[ 250 2904],[ 236 2924],[ 253 2895],0.3,0.30000000000000004,0.3,-16.69924423399362
59,[ 231 2914],[ 223 2922],[ 234 2892],0.3,0.30000000000000004,0.3,-16.69924423399362
60,[200 556],[224 532],[199 557],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
61,[ 251 1355],[ 239 1373],[ 251 1343],0.3,0.0,0.10703675169759928,-6.109493101464358
62,[321 558],[323 543],[318 573],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
63,[ 58 250],[ 56 248],[ 78 271],-1.0,-1.1764705882352942,-1.0156819729968964,45.44575124025316
64,[245 163],[245 161],[246 192],-0.30000000000000004,-0.3,-0.3,16.69924423399362
65,[478 942],[494 958],[473 933],-0.5,-0.30000000000000004,-0.36254360416599823,19.927788794984625
66,[316 954],[294 932],[316 961],-0.30000000000000004,0.0,-0.055099746008310115,3.1537938578664217
67,[352 178],[338 153],[352 182],-0.30000000000000004,-0.3,-0.3,16.69924423399362
68,[ 260 3275],[ 252 3263],[ 260 3293],-0.3,-0.30000000000000004,-0.3,16.69924423399362
69,[ 63 453],[ 81 436],[ 57 456],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
70,[ 542 2239],[ 539 2242],[ 565 2225],1.3461538461538465,1.3461538461538465,1.3461499999999997,-53.39284682374126
71,[ 232 3291],[ 213 3269],[ 232 3297],-0.3,-0.30000000000000004,-0.3,16.69924423399362
72,[ 544 3213],[ 522 3191],[ 544 3214],-1.0,-1.0,-1.0,44.99999999999999
73,[ 198 2081],[ 201 2078],[ 190 2106],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
74,[ 436 3272],,[ 436 3272],,-0.3,-0.3,16.69924423399362
75,[ 416 3307],[ 416 3309],[ 410 3278],0.0,-0.3,-0.01897882184874343,1.0872758605781432
76,[ 540 3259],[ 540 3259],,-0.7000000000000001,,-0.7000000000000001,34.99202019855867
77,[ 610 3851],[ 624 3843],[ 590 3836],2.5,inf,4.112451549659709,-76.33298183658518
78,[ 598 3830],[ 617 3812],[ 590 3833],2.5,2.5,2.4999999999999996,-68.19859051364818
79,[ 189 2562],[ 190 2563],[ 182 2534],-0.30000000000000004,-0.3,-0.3,16.69924423399362
80,[ 484 3258],[ 505 3280],[ 482 3256],-0.5,-0.5,-0.5,26.56505117707799
81,[ 250 1759],[ 260 1773],[ 250 1744],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
82,[ 461 2463],[ 457 2457],[ 470 2485],-0.5,-0.30000000000000004,-0.4534479723631475,24.391819454244
83,[118 495],[124 489],[106 514],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
84,[469 933],[448 909],[469 934],-0.30000000000000004,-0.4,-0.39695960261435004,21.651078136947053
85,[423 571],[433 557],[418 585],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
86,[ 287 3692],[ 284 3705],[ 287 3674],0.3,0.0,0.1722946168062863,-9.775775722458462
87,[361 599],[359 608],[366 578],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
88,[  55 2594],[  47 2586],[  69 2609],-1.1764705882352942,-1.3461538461538463,-1.2367775671837178,51.04263042303908
89,[ 398 1337],[ 404 1327],[ 397 1357],0.30000000000000004,0.3,0.3,-16.69924423399362
90,[ 483 2133],[ 488 2126],[ 475 2154],0.30000000000000004,0.3,0.30000000000000004,-16.69924423399362
91,[  92 2871],[  92 2871],,0.8,,0.8,-38.659808254090095
92,[  51 2790],[  33 2806],[  58 2786],1.7857142857142856,1.7857142857142856,1.7857100000000004,-60.75111504159832
93,[606 712],[615 703],[588 720],2.5,2.5,2.5,-68.19859051364821
94,[ 453 2165],[ 444 2176],[ 457 2148],0.5,0.30000000000000004,0.4102648200458489,-22.306617483017998
95,[237 164],[237 162],[238 193],-0.2,-0.3,-0.20644802774632312,11.664723352605574
96,[ 350 1354],[ 327 1381],[ 350 1352],0.3,0.0,0.016013538613366695,-0.9174297630939054
97,[ 530 1659],[ 517 1645],[ 538 1668],-0.7000000000000001,-0.8,-0.761338935724297,37.283430518237786
98,[ 121 2556],[ 102 2536],[ 122 2560],-0.7000000000000001,-0.5,-0.5260056273399532,27.74462271756968
99,[  61 1076],[  82 1097],[  59 1075],-1.7857142857142856,-1.7857142857142856,-1.7857100000000001,60.751115041598325
100,[339 544],[339 544],,0.0,,0.0,0.0
101,[  49 3589],[  42 3596],[  67 3577],1.5,1.3461538461538463,1.4516999070513985,-55.43907961909133
102,[257 993],[257 998],[252 968],0.0,-0.30000000000000004,-0.049188234163113416,2.81600858830571
103,[ 175 2895],[ 163 2907],[ 181 2880],0.3,0.30000000000000004,0.3,-16.69924423399362
104,[ 215 3647],[ 225 3635],[ 214 3663],0.30000000000000004,0.3,0.3,-16.69924423399362
105,[306 977],[321 992],[306 962],-0.30000000000000004,0.0,-0.12426406871192851,7.0834955425071895
106,[ 584 2199],[ 585 2198],[ 560 2217],1.176470588235294,1.3461538461538465,1.184108700131296,-49.81833741766929
107,[196 973],[175 951],[197 977],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
108,[  74 3333],[  74 3333],,-1.0,,-1.0,44.99999999999999
109,[557 697],[548 705],[574 688],1.7857142857142858,1.3461538461538465,1.616479993038705,-58.25789914456479
110,[253 576],[237 597],[255 568],0.30000000000000004,0.30000000000000004,0.3,-16.69924423399362
111,[ 573 2432],[ 583 2442],[ 559 2422],-1.176470588235294,-1.3461538461538465,-1.253021310892084,51.40764678178903
112,[ 441 1738],[ 451 1749],[ 434 1721],-0.30000000000000004,-0.3,-0.3,16.69924423399362
113,[205 529],[205 527],[199 557],0.2,0.30000000000000004,0.2065283436584688,-11.669136931976913
114,[  61 3458],[  69 3466],[  41 3458],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
115,[  27 3541],[  18 3550],[  46 3534],2.5,2.5,2.5,-68.19859051364821
116,[ 174 3286],[ 169 3280],[ 178 3310],-0.3,-0.30000000000000004,-0.3,16.69924423399362
117,[ 100 1011],[ 85 997],[ 107 1019],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
118,[ 551 2220],[ 534 2236],[ 557 2214],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
119,[  19 1996],[  17 1996],[  47 1985],1.9999999999999996,2.5,2.031168943299648,-63.78771593900748
120,[ 64 403],[ 70 403],[ 41 404],2.4999999999999996,2.5,2.5,-68.19859051364821
121,[ 550 3810],[ 549 3810],[ 577 3797],1.7857142857142858,2.5,1.8087764293099478,-61.063552753361975
122,[ 282 3264],[ 282 3260],[ 282 3291],-0.20000000000000004,0.0,-0.17419354838709677,9.881406120350206
123,[ 421 2160],[ 415 2168],[ 424 2139],0.3,0.30000000000000004,0.3,-16.69924423399362
124,[  97 1001],[ 90 993],[ 111 1016],-0.7000000000000001,-0.8,-0.73412738843087,36.28341208885787
125,[ 456 1725],[ 473 1742],[ 453 1716],-0.30000000000000004,-0.3,-0.3,16.69924423399362
126,[  45 2737],[  69 2723],[  42 2738],2.4999999999999996,2.5,2.5,-68.19859051364821
127,[158 195],[148 185],[166 211],-0.30000000000000004,-0.3,-0.29999999999999993,16.69924423399362
128,[251 202],[265 221],[251 192],-0.3,0.0,-0.08928346242283516,5.102037250516286
129,[ 141 2567],[ 152 2579],[ 134 2554],-0.5,-0.7000000000000001,-0.604876996890658,31.168778745507893
130,[ 285 2915],[ 281 2929],[ 285 2898],0.3,0.0,0.16159583284855472,-9.179406850074109
131,[ 476 2510],[ 480 2515],[ 469 2486],-0.30000000000000004,-0.3,-0.3,16.69924423399362
132,[ 312 3262],[ 309 3258],[ 314 3288],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
133,[ 252 2872],[ 254 2864],[ 252 2894],0.30000000000000004,0.3,0.29999999999999993,-16.69924423399362
134,[ 600 1557],[ 623 1577],[ 593 1557],-2.5,inf,-13.385536181520122,85.72751207043576
135,[181 181],[176 175],[188 204],-0.30000000000000004,-0.3,-0.3,16.69924423399362
136,[ 534 2183],[ 552 2164],[ 532 2188],1.0,0.7000000000000001,0.7511935599045634,-36.91363958208435
137,[ 313 2899],[ 335 2871],[ 313 2900],0.30000000000000004,0.0,0.008194708988838919,-0.469511729839548
138,[ 247 2883],[ 262 2865],[ 245 2893],0.30000000000000004,0.3,0.3,-16.69924423399362
139,[146 223],[166 245],[144 221],-0.5,-0.5,-0.5,26.56505117707799
140,[ 236 1344],[ 215 1369],[ 238 1341],0.3,0.30000000000000004,0.3,-16.69924423399362
141,[425 922],[421 917],[433 945],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
142,[270 197],[285 219],[267 190],-0.3,-0.30000000000000004,-0.3,16.69924423399362
143,[578 855],[595 873],[572 851],-1.3461538461538465,-1.3461538461538465,-1.34615,53.39284682374126
144,[ 212 3291],[ 195 3273],[ 214 3300],-0.3,-0.30000000000000004,-0.30000000000000004,16.69924423399362
145,[  83 2807],[  99 2791],[  76 2812],1.0,1.3461538461538463,1.2508019543479285,-51.358115894227446
146,[ 290 2541],[ 290 2546],[ 283 2516],0.0,-0.3,-0.04844724954890833,2.7736542368481962
147,[ 300 2896],[ 321 2870],[ 300 2899],0.30000000000000004,0.0,0.024710645253360225,-1.4155276143634998
148,[264 972],[282 995],[264 966],-0.30000000000000004,-0.2,-0.21704247030576776,12.245687555905336
149,[  77 1245],[  92 1230],[  68 1250],1.5,1.3461538461538463,1.3964210674243438,-54.392928515807455
150,[ 197 2503],[ 192 2498],[ 200 2528],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
151,[126 233],[146 255],[126 231],-0.7000000000000001,-0.5,-0.5126055170430168,27.13992748282839
152,[ 596 3807],[ 610 3793],[ 584 3811],1.7857142857142858,2.5,2.221551243480119,-65.76577907634744
153,[  30 2724],[   9 2740],[  39 2721],2.5,2.5,2.5,-68.19859051364821
154,[  26 1918],[   8 1905],[  39 1918],-2.5,-2.5000000000000004,-2.5,68.19859051364821
155,[370 190],[389 210],[367 181],-0.3,-0.30000000000000004,-0.3,16.69924423399362
156,[168 198],[153 183],[171 209],-0.30000000000000004,-0.3,-0.3,16.69924423399362
157,[ 429 1753],[ 429 1755],[ 428 1723],-0.2,-0.3,-0.20624674738898716,11.653661828979986
158,[566 723],[558 729],[586 717],1.7857142857142858,2.5,2.0170169366815314,-63.628629470071104
159,[ 236 3687],[ 225 3698],[ 237 3668],0.3,0.30000000000000004,0.30000000000000004,-16.69924423399362
160,[ 162 1735],[ 159 1732],[ 170 1761],-0.3,-0.30000000000000004,-0.3,16.69924423399362
161,[ 418 2140],[ 394 2164],[ 418 2137],0.3,0.0,0.02436309094248369,-1.3956262012014822
162,[524 623],[542 605],[521 628],0.8,0.7000000000000001,0.7186371013879862,-35.70242596909374
163,[ 319 2520],[ 340 2542],[ 316 2513],-0.30000000000000004,-0.3,-0.3,16.69924423399362
164,[  89 1266],[ 106 1248],[  84 1270],1.0,1.0,1.0,-44.99999999999999
165,[ 474 2492],[ 490 2511],[ 472 2485],-0.30000000000000004,-0.3,-0.3,16.69924423399362
166,[ 209 2117],[ 189 2139],[ 212 2112],0.3,0.30000000000000004,0.3,-16.69924423399362
167,[  31 1069],[  27 1067],[  55 1082],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
168,[ 81 459],[ 90 452],[ 64 468],1.3461538461538463,1.3461538461538467,1.34615,-53.39284682374126
169,[ 469 3704],,[ 469 3704],,0.30000000000000004,0.30000000000000004,-16.69924423399362
170,[  17 2666],[  11 2663],[  41 2675],-2.5,-2.5,-2.5,68.19859051364821
171,[  90 3340],[  79 3329],[ 101 3351],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
172,[ 581 2238],[ 599 2220],[ 575 2240],1.3461538461538465,1.7857142857142858,1.6982340215564702,-59.50842390974567
173,[ 129 2062],[ 139 2051],[ 121 2076],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
174,[ 288 3292],[ 309 3320],[ 288 3291],-0.30000000000000004,0.0,-0.008333333333333333,0.4774537773095774
175,[ 626 3099],[ 626 3099],,inf,,inf,90.0
176,[  39 1228],[  26 1241],[  52 1223],2.5,2.5,2.5,-68.19859051364821
177,[  87 1011],[  78 1002],[ 100 1025],-1.0,-1.0,-1.0,44.99999999999999
178,[  37 3557],[  25 3566],[  52 3550],2.5,1.7857142857142856,2.16043265125678,-65.16198554202107
179,[ 272 2889],[ 282 2867],[ 272 2896],0.30000000000000004,0.3,0.3,-16.69924423399362
180,[ 177 1751],[ 159 1732],[ 180 1758],-0.3,-0.30000000000000004,-0.3,16.69924423399362
181,[316 983],[321 992],[311 962],-0.30000000000000004,-0.30000000000000004,-0.3,16.69924423399362
182,[234 942],[234 938],[236 969],0.0,-0.30000000000000004,-0.03861752760060546,2.2115224258959336
183,[  24 1088],[  19 1085],[  49 1096],-1.7857142857142858,-2.5,-1.915542344390567,62.43339852185066
184,[ 592 2300],[ 564 2312],[ 592 2299],2.5,2.5,2.5,-68.19859051364821
185,[  79 2803],[  95 2786],[  72 2807],1.1764705882352942,1.3461538461538463,1.3025933906556193,-52.48657685461775
186,[ 470 1406],[ 467 1409],[ 482 1382],0.5,0.30000000000000004,0.47269458810083714,-25.299847968227613
187,[ 536 1650],[ 524 1638],[ 546 1661],-1.0,-1.0,-1.0,44.99999999999999
188,[ 411 3253],[ 408 3247],[ 415 3276],-0.3,-0.30000000000000004,-0.3,16.69924423399362
189,[ 564 1568],[ 562 1567],[ 591 1572],-2.5,-2.5,-2.5,68.19859051364821
190,[ 601 2350],[ 620 2367],[ 592 2347],-2.5,-2.5,-2.5000000000000004,68.19859051364821
191,[ 482 1674],[ 480 1671],[ 490 1700],-0.5,-0.30000000000000004,-0.47659378303111044,25.482178583937745
192,[ 471 2470],[ 460 2456],[ 477 2482],-0.3,-0.5,-0.414054962264624,22.49224322570271
193,[ 229 3678],[ 214 3696],[ 229 3667],0.3,0.19999999999999998,0.2319481867534859,-13.058733996026039
194,[  52 1210],[  73 1191],[  48 1211],2.4999999999999996,1.7857142857142856,1.8764882705074488,-61.946385081479434
195,[ 67 444],[ 80 434],[ 54 450],2.4999999999999996,1.7857142857142856,2.1186330415662122,-64.7325743968861
196,[  65 3588],[  48 3604],[  71 3582],1.0,1.0,1.0,-44.99999999999999
197,[ 563 3040],[ 555 3047],[ 581 3030],2.5,1.7857142857142858,2.256801252655143,-66.10162677934191
198,[ 303 1368],[ 299 1379],[ 303 1348],0.3,0.0,0.18924638986951425,-10.716287095873005
199,[  63 3385],[  44 3366],[  66 3389],-1.5,-1.3461538461538463,-1.3702870758597627,53.87900079254759
200,[  49 2601],[  41 2595],[  67 2612],-1.3461538461538467,-1.3461538461538463,-1.3461499999999997,53.39284682374126
201,[  61 1806],[  55 1801],[  79 1821],-1.1764705882352942,-1.3461538461538463,-1.21889,50.63391001071058
202,[ 194 3302],[ 173 3279],[ 194 3305],-0.3,-0.19999999999999998,-0.20878610499629394,11.793149474147013
203,[ 31 374],[  8 353],[ 38 376],-2.5,-2.5,-2.5,68.19859051364821
204,[588 718],[612 694],[587 718],1.7857142857142858,1.7857142857142858,1.7857099999999997,-60.751115041598304
205,[  91 1029],[  71 1009],[  93 1031],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
206,[ 494 2470],[ 475 2449],[ 496 2473],-0.5,-0.5,-0.5,26.56505117707799
207,[ 332 2499],[ 327 2481],[ 332 2511],-0.3,0.0,-0.1173343906935115,6.692166170377256
208,[ 110 1811],[ 122 1823],[ 100 1801],-0.7000000000000001,-1.0,-0.8636363636363635,40.81508387488159
209,[  55 3506],[  69 3499],[  41 3507],2.4999999999999996,2.5,2.5,-68.19859051364821
210,[  34 2736],[  12 2754],[  41 2736],2.5,2.5000000000000004,2.5,-68.19859051364821
211,[ 41 313],[ 24 298],[ 50 317],-1.7857142857142858,-2.5,-2.2836762451688797,66.35184826893861
212,[122 200],[120 198],[134 226],-0.5,-0.5,-0.5,26.56505117707799
213,[  71 1278],[  59 1290],[  81 1267],1.0,1.0,1.0,-44.99999999999999
214,[ 39 365],,[ 39 365],,-2.5,-2.5,68.19859051364821
215,[167 194],[155 182],[171 209],-0.5,-0.3,-0.39554885447319904,21.581217555598716
216,[  29 2623],[  26 2621],[  54 2635],-2.5,-1.7857142857142856,-2.4178141338011865,67.53017316318235
217,[ 536 2416],[ 528 2409],[ 551 2431],-1.0,-1.0,-1.0,44.99999999999999
218,[ 556 3795],[ 546 3804],[ 571 3786],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
219,[  63 3463],[  69 3466],[  41 3458],-2.4999999999999996,-2.5,-2.5,68.19859051364821
220,[ 129 1800],[ 139 1811],[ 120 1786],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
221,[  82 2607],[  99 2622],[  76 2601],-1.3461538461538463,-1.0,-1.0942707686268482,47.577352261370244
222,[ 499 2153],[ 513 2138],[ 494 2163],0.5,0.5,0.5,-26.56505117707799
223,[541 144],[546 151],[526 127],-0.7000000000000001,-0.7000000000000002,-0.7,34.99202019855866
224,[ 486 1718],[ 497 1732],[ 479 1706],-0.30000000000000004,-0.5,-0.4123420434159254,22.408412828927407
225,[  30 1191],[  13 1207],[  42 1190],2.5,2.5,2.5,-68.19859051364821
226,[  44 2808],[  38 2814],[  65 2798],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
227,[ 133 1032],[ 136 1037],[ 119 1011],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
228,[ 297 1715],[ 290 1708],[ 298 1738],-0.3,-0.30000000000000004,-0.3,16.69924423399362
229,[ 371 2148],[ 365 2160],[ 376 2131],0.3,0.30000000000000004,0.3,-16.69924423399362
230,[ 171 3652],,[ 171 3652],,0.30000000000000004,0.30000000000000004,-16.69924423399362
231,[ 549 3011],[ 540 3019],[ 564 2999],1.3461538461538465,1.3461538461538465,1.3461500000000002,-53.392846823741266
232,[ 424 1346],[ 435 1333],[ 419 1361],0.30000000000000004,0.3,0.3,-16.69924423399362
233,[344 957],[321 930],[344 959],-0.30000000000000004,0.0,-0.016013538613366695,0.9174297630939054
234,[394 586],[377 610],[396 582],0.30000000000000004,0.30000000000000004,0.29999999999999993,-16.69924423399362
235,[  83 2056],[  66 2073],[  88 2050],1.0,1.0,1.0,-44.99999999999999
236,[ 509 3739],[ 496 3752],[ 515 3727],0.7000000000000001,0.7000000000000001,0.6999999999999998,-34.992020198558656
237,[187 227],[193 235],[181 207],-0.3,-0.30000000000000004,-0.3,16.69924423399362
238,[ 492 2908],[ 494 2904],[ 483 2933],0.5,0.3,0.4711872868162963,-25.22921739390382
239,[ 613 1539],[ 626 1539],[ 594 1539],inf,inf,100.0,-89.42706130231674
240,[  28 3568],[  26 3569],[  54 3554],1.7857142857142858,1.7857142857142856,1.7857100000000001,-60.751115041598325
241,[ 482 3239],[ 471 3227],[ 489 3252],-0.5,-0.5,-0.5,26.56505117707799
242,[ 96 500],[115 481],[ 93 503],1.0,0.7000000000000001,0.7409090909090907,-36.53508316908163
243,[ 574 3100],[ 564 3100],[ 593 3105],-2.499999999999999,-2.5,-2.5,68.19859051364821
244,[ 531 3264],[ 531 3265],[ 513 3239],-0.6,-0.7000000000000001,-0.603144076329272,31.096030397236937
245,[ 284 2869],[ 284 2867],[ 280 2897],0.0,0.3,0.019812264759393388,-1.1350106618480225
246,[ 64 257],[ 55 249],[ 78 271],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
247,[  59 2806],[  43 2821],[  67 2801],1.3461538461538467,1.3461538461538463,1.3461499999999997,-53.39284682374126
248,[ 268 2152],[ 267 2152],[ 271 2121],0.3,0.30000000000000004,0.3,-16.69924423399362
249,[ 287 3291],,[ 287 3291],,0.0,0.0,0.0
250,[  57 3526],[  72 3514],[  45 3528],2.4999999999999996,2.5,2.5,-68.19859051364821
251,[ 480 1347],[ 480 1347],,0.30000000000000004,,0.30000000000000004,-16.69924423399362
252,[362 201],[372 212],[359 182],-0.3,-0.30000000000000004,-0.29999999999999993,16.69924423399362
253,[426 966],[437 977],[423 948],-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,16.69924423399362
254,[ 477 2179],[ 470 2186],[ 487 2160],0.5,0.7000000000000001,0.5631135924571051,-29.384452778274746
255,[ 516 3216],[ 507 3205],[ 525 3230],-0.7000000000000001,-0.7000000000000001,-0.7000000000000001,34.99202019855867
256,[ 373 1741],[ 392 1761],[ 373 1732],-0.30000000000000004,-0.3,-0.30000000000000004,16.69924423399362
257,[ 361 1374],[ 352 1383],[ 361 1353],0.3,0.0,0.18678885667901618,-10.580288510365476
258,[ 72 257],[ 59 245],[ 82 267],-1.0,-1.0,-1.0,44.99999999999999
259,[ 576 2419],[ 590 2432],[ 566 2412],-1.3461538461538465,-1.3461538461538465,-1.3461499999999997,53.39284682374126
260,[ 128 2045],[ 129 2044],[ 114 2071],0.8,0.7000000000000001,0.7954297441338343,-38.49978339116379
261,[ 572 3142],[ 559 3131],[ 585 3147],-2.5,-2.5,-2.5,68.19859051364821
262,[ 489 1418],[ 488 1420],[ 503 1393],0.5,0.7000000000000001,0.5144780083133739,-27.224823983895476
263,[ 231 2146],[ 231 2148],[ 232 2116],0.0,0.30000000000000004,0.018740242166961386,-1.0736111121035328
264,[344 588],[337 606],[344 576],0.30000000000000004,0.0,0.11496746068550512,-6.558356362797245
265,[ 535 3216],[ 516 3197],[ 538 3220],-1.0,-1.0,-1.0,44.99999999999999
