,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
63,[  46 1821],[  37 1814],[  70 1834],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
64,[  30 2645],[  18 2634],[  53 2651],-2.5,-2.5,-2.5,68.19859051364821
65,[  53 2728],[  82 2709],[  48 2728],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
66,[ 207 1615],[ 195 1604],[ 227 1625],-1.785714285714286,-1.7857142857142858,-1.78571,60.75111504159832
67,[116 996],[ 142 1022],[115 995],-1.0,-1.0,-1.0,44.99999999999999
68,[  55 1152],[  82 1153],[  46 1152],-2.4999999999999996,inf,-10.005142270059052,84.29232251042865
69,[ 227 2293],[ 207 2305],[ 241 2292],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
70,[ 156 1729],[ 181 1755],[ 154 1728],-1.0,-1.0,-1.0,44.99999999999999
71,[ 266 2354],[ 279 2362],[ 241 2353],-2.5,-2.4999999999999996,-2.5,68.19859051364821
72,[263 762],[282 745],[244 762],2.5,2.5000000000000004,2.5,-68.19859051364821
73,[ 116 3656],[  94 3677],[ 123 3652],1.0,1.3461538461538463,1.2736178913263243,-51.86224281497791
74,[  70 1282],[  53 1299],[  83 1275],1.3461538461538467,1.7857142857142856,1.6184691155890873,-58.289414987841006
75,[ 181 2500],[ 195 2515],[ 168 2488],-1.0,-1.0,-1.0,44.99999999999999
76,[  34 2606],[  30 2603],[  64 2620],-1.7857142857142858,-2.4999999999999996,-1.8794343542411565,61.98367422773772
77,[  66 1063],[  38 1037],[  67 1064],-1.7857142857142856,-1.7857142857142856,-1.7857100000000001,60.751115041598325
78,[164 920],[146 903],[174 930],-1.0,-1.0,-1.0,44.99999999999999
79,[ 124 2151],[ 120 2155],[ 147 2127],1.0,1.0,1.0,-44.99999999999999
80,[ 219 3178],[ 195 3155],[ 225 3180],-1.785714285714286,-1.7857142857142858,-1.7857100000000001,60.751115041598325
81,[  53 1300],[  53 1300],,1.3461538461538467,,1.3461538461538467,-53.392925187392514
82,[  71 1030],[  53 1012],[  82 1037],-1.5,-1.3461538461538463,-1.3982606044584989,54.42862556327807
83,[ 196 1603],[ 195 1603],[ 231 1614],-1.785714285714286,-2.4999999999999996,-1.8046627810849303,61.008280283161845
84,[153 956],[178 982],[151 956],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
85,[ 35 288],[ 28 282],[ 63 297],-2.5,-2.5,-2.4999999999999996,68.19859051364818
86,[ 180 2993],[ 175 2996],[ 206 2974],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
87,[ 177 2148],[ 198 2126],[ 171 2153],1.0,1.0,1.0,-44.99999999999999
88,[ 228 3123],[ 207 3108],[ 241 3123],-2.4999999999999996,inf,-7.462879961755361,82.36802537800286
89,[ 214 2970],[ 236 2950],[ 208 2976],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
90,[  45 2640],[  23 2620],[  56 2642],-2.5,-2.5,-2.4999999999999996,68.19859051364818
91,[180 625],[158 647],[185 619],1.176470588235294,1.3461538461538463,1.312102137968336,-52.6876774779085
92,[182 906],[161 885],[188 913],-1.0,-1.176470588235294,-1.1346648767443703,48.60970854825245
93,[ 182 2152],[ 202 2131],[ 175 2157],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
94,[ 266 3031],[ 273 3026],[ 237 3040],2.5,2.4999999999999996,2.5,-68.19859051364821
95,[191 697],[190 697],[224 680],1.785714285714286,1.785714285714286,1.7857099999999997,-60.751115041598304
96,[ 124 1813],[ 127 1816],[  96 1794],-1.1764705882352942,-1.3461538461538463,-1.1953744648499498,50.085565142582475
97,[ 118 3612],[ 129 3600],[ 101 3625],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
98,[ 210 3734],[ 229 3715],[ 200 3740],1.5,1.3461538461538463,1.3927135236145003,-54.32079273270626
99,[ 257 1496],[ 274 1479],[ 240 1502],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
100,[251  64],[267  78],[235  55],-2.5,-2.4999999999999996,-2.5,68.19859051364821
101,[  84 2605],[ 105 2624],[  75 2601],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
102,[ 124 1330],[  98 1355],[ 125 1328],1.1764705882352942,1.3461538461538463,1.336244984961955,-53.19007563989461
103,[ 216 1464],[ 195 1482],[ 226 1460],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
104,[ 139 2144],[ 124 2159],[ 151 2131],1.0,1.0,1.0,-44.99999999999999
105,[ 106 1031],[ 122 1047],[  95 1020],-1.1764705882352942,-1.3461538461538463,-1.277021111111111,51.936484087904894
106,[  9 358],[  7 358],[ 47 360],inf,-2.5,-50.06574397610112,88.85574132331219
107,[218 630],[232 618],[202 641],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
108,[ 248 3187],[ 260 3196],[ 227 3177],-2.5,-1.785714285714286,-2.2199551450384423,65.75036207580807
109,[ 201 2174],[ 221 2154],[ 192 2178],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
110,[ 62 472],[ 37 497],[ 66 470],1.7857142857142856,1.7857142857142856,1.7857100000000001,-60.751115041598325
111,[145 533],[152 525],[125 552],1.0,1.0,1.0,-44.99999999999999
112,[  81 2584],[  56 2559],[  84 2585],-1.3461538461538467,-1.3461538461538463,-1.3461499999999997,53.39284682374126
113,[ 94 481],[108 468],[ 77 489],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
114,[  72 3417],[  90 3433],[  58 3413],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
115,[ 233 2397],[ 259 2423],[ 230 2395],-1.7857142857142858,-2.4999999999999996,-2.436212938866715,67.68316647714774
116,[217 911],[229 922],[199 899],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
117,[ 105 1769],[  83 1748],[ 111 1775],-1.0,-1.0,-1.0,44.99999999999999
118,[192 661],[178 674],[206 648],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
119,[101 215],[ 83 197],[110 225],-1.1764705882352942,-1.3461538461538463,-1.2874801945339895,52.16312048040052
120,[194 145],[214 166],[186 141],-1.176470588235294,-1.3461538461538463,-1.3061528151472128,52.56207139002067
121,[  63 1907],[  83 1914],[  49 1902],-2.4999999999999996,-2.5,-2.5,68.19859051364821
122,[ 134 2087],[ 149 2073],[ 122 2099],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
123,[  73 2556],[  64 2547],[  94 2571],-1.1764705882352942,-1.3461538461538463,-1.2325146228008215,50.94587330376905
124,[ 171 2967],[ 161 2977],[ 191 2953],1.0,1.3461538461538463,1.1269684581333301,-48.41619271638069
125,[  70 2825],[  50 2845],[  78 2818],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
126,[  33 2804],[  29 2807],[  63 2790],1.7857142857142858,2.5,1.8794343542411565,-61.98367422773772
127,[ 224 3056],[ 206 3072],[ 239 3052],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
128,[  78 2063],[  58 2082],[  87 2057],1.5,1.3461538461538463,1.389483783628228,-54.25774647770316
129,[ 53 242],[ 51 240],[ 83 260],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
130,[  69 3492],[  82 3484],[  47 3492],2.4999999999999996,2.5,2.5000000000000004,-68.19859051364821
131,[ 223 1437],[ 246 1415],[ 217 1440],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
132,[  86 1201],[  89 1201],[  53 1206],2.4999999999999996,2.5,2.5,-68.19859051364821
133,[ 126 2848],[ 139 2837],[ 111 2862],1.3461538461538463,1.1764705882352942,1.2691932618129393,-51.7653517280455
134,[121 986],[ 94 960],[122 987],-1.0,-1.0,-1.0,44.99999999999999
135,[ 193 1707],[ 209 1723],[ 181 1698],-1.176470588235294,-1.3461538461538463,-1.278507833647275,51.96884004047981
136,[ 268 1572],[ 280 1581],[ 242 1569],-2.5,-2.4999999999999996,-2.5,68.19859051364821
137,[ 84 254],[ 58 229],[ 86 256],-1.1764705882352942,-1.1764705882352942,-1.17647,49.63544929005889
138,[ 163 3228],[ 154 3220],[ 185 3243],-1.0,-1.3461538461538463,-1.1077926983796025,47.92756067090034
139,[  68 2870],[  67 2870],[  99 2848],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
140,[ 106 1016],[ 128 1039],[ 101 1012],-1.176470588235294,-1.1764705882352942,-1.17647,49.63544929005889
141,[ 176 3744],[ 164 3756],[ 193 3731],1.1764705882352942,1.3461538461538463,1.2515143764048275,-51.37402718669548
142,[ 199 2195],[ 174 2219],[ 202 2193],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
143,[  21 3452],[  10 3442],[  48 3453],-2.5,-2.5,-2.5,68.19859051364821
144,[166 933],[141 909],[169 936],-1.0,-1.0,-1.0,44.99999999999999
145,[  44 1976],[  17 2000],[  51 1976],2.5,2.5000000000000004,2.4999999999999996,-68.19859051364818
146,[ 224 1484],[ 202 1503],[ 234 1480],2.4999999999999996,1.785714285714286,1.978814685025822,-63.1901096756959
147,[  82 3651],[  76 3656],[ 105 3631],1.1764705882352942,1.3461538461538463,1.211080911038726,-50.453217425451534
148,[  60 1253],[  38 1274],[  68 1249],1.3461538461538467,1.7857142857142856,1.685818346110775,-59.324271909331934
149,[  48 1193],[  16 1222],[  50 1193],2.5,2.5000000000000004,2.5,-68.19859051364821
150,[ 102 3338],[ 128 3365],[ 101 3338],-1.3461538461538463,-1.1764705882352942,-1.180879181888373,49.741183401126165
151,[238 666],[253 652],[222 674],1.3461538461538463,2.4999999999999996,1.9625774328638714,-62.99960943722074
152,[ 25 420],[ 12 430],[ 49 415],2.5,2.5,2.5,-68.19859051364821
153,[179 948],[195 964],[168 937],-1.0,-1.0,-1.0,44.99999999999999
154,[  78 1233],[  95 1217],[  63 1237],1.7857142857142856,2.5,2.2147174908657736,-65.69964092769311
155,[272 824],[276 825],[238 819],-2.5,-2.4999999999999996,-2.5000000000000004,68.19859051364821
156,[ 151 2863],[ 157 2857],[ 127 2880],1.0,1.3461538461538463,1.0775060021870217,-47.13655617008183
157,[  52 1152],[  82 1153],[  46 1152],-2.4999999999999996,inf,-15.006942516503027,86.18768442981984
158,[ 135 2498],[ 120 2483],[ 149 2508],-1.0,-1.3461538461538463,-1.191133798754781,49.985322995288094
159,[  13 1168],[   7 1169],[  46 1165],2.5,2.5,2.5,-68.19859051364821
160,[ 124 2508],[ 110 2494],[ 137 2521],-1.1764705882352942,-1.176470588235294,-1.1764699999999997,49.63544929005889
161,[ 110 3603],[ 123 3592],[  94 3616],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
162,[  65 1208],[  86 1190],[  54 1211],2.4999999999999996,2.5,2.5,-68.19859051364821
163,[196 628],[221 603],[194 630],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
164,[ 186 1341],[ 188 1340],[ 161 1366],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
165,[ 228 1408],[ 236 1399],[ 208 1425],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
166,[ 105 1819],[ 117 1829],[  87 1806],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
167,[ 151 1411],[ 150 1412],[ 177 1385],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
168,[ 216 2389],[ 198 2372],[ 230 2393],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
169,[ 94 994],[ 78 979],[ 107 1004],-1.1764705882352942,-1.3461538461538463,-1.2735503109555653,51.860766062227356
170,[207 107],[181  81],[209 107],-1.785714285714286,-1.3461538461538463,-1.368825526039161,53.84988054457488
171,[117 942],[113 940],[141 966],-1.3461538461538463,-1.0,-1.3058506397709984,52.555672397350975
172,[106 258],[121 273],[ 94 246],-1.1764705882352942,-1.3461538461538463,-1.2707366666666664,51.79919673012055
173,[ 137 2862],[ 150 2849],[ 123 2876],1.0,1.0,1.0,-44.99999999999999
174,[ 275 1514],[ 281 1512],[ 242 1517],2.5,2.4999999999999996,2.5,-68.19859051364821
175,[ 180 2159],[ 205 2134],[ 178 2161],1.0,1.0,1.0,-44.99999999999999
176,[ 223 3855],[ 207 3856],[ 240 3830],2.4999999999999996,inf,3.8256640299676636,-75.35107510778157
177,[  81 3318],[  73 3311],[ 104 3334],-1.1764705882352942,-1.3461538461538463,-1.223140546189965,50.73168217517784
178,[ 147 2884],[ 165 2866],[ 138 2892],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
179,[ 74 530],[ 64 539],[ 93 514],1.1764705882352942,1.3461538461538463,1.2360841447689526,-51.026919102527415
180,[ 199 2502],[ 203 2506],[ 176 2479],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
181,[  95 2617],[ 104 2626],[  73 2605],-1.7857142857142856,-1.7857142857142856,-1.7857099999999997,60.751115041598304
182,[ 236 2361],[ 207 2332],[ 239 2361],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
183,[ 127 2146],[ 119 2154],[ 146 2126],1.1764705882352942,1.0,1.1251452345762638,-48.37013326069823
184,[  62 2641],[  88 2664],[  57 2641],-2.4999999999999996,-2.5,-2.5,68.19859051364821
185,[ 111 1283],[ 126 1270],[  98 1295],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
186,[187 622],[160 649],[187 621],1.3461538461538463,1.176470588235294,1.180800364753681,-49.73929736619232
187,[ 195 2991],[ 180 3004],[ 211 2982],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
188,[267 731],[279 724],[241 734],2.5,2.4999999999999996,2.5,-68.19859051364821
189,[ 254 1609],[ 269 1623],[ 235 1605],-2.5,-2.4999999999999996,-2.5,68.19859051364821
190,[ 42 389],[ 10 420],[ 46 389],2.5,2.5000000000000004,2.5,-68.19859051364821
191,[185 138],[159 112],[186 140],-1.176470588235294,-1.3461538461538463,-1.3364227861114983,53.19373250629972
192,[  63 2562],[  57 2557],[  86 2582],-1.5,-1.3461538461538463,-1.4686180536108675,55.748572348667494
193,[ 165 3243],[ 148 3227],[ 176 3254],-1.0,-1.0,-1.0,44.99999999999999
194,[ 225 1601],[ 203 1580],[ 235 1602],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
195,[ 113 3641],[  86 3668],[ 113 3640],1.0,1.0,1.0,-44.99999999999999
196,[  68 1798],[  55 1785],[  85 1808],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
197,[  43 2058],[  42 2058],[  75 2038],1.3461538461538467,1.3461538461538463,1.34615,-53.39284682374126
198,[  85 3570],[ 100 3555],[  70 3578],1.7857142857142856,1.7857142857142856,1.7857100000000001,-60.751115041598325
199,[ 181 3664],[ 184 3661],[ 157 3688],1.176470588235294,1.176470588235294,1.17647,-49.63544929005889
200,[  52 1278],[  44 1285],[  77 1266],1.7857142857142856,1.3461538461538463,1.6639043250929382,-58.994297220361744
201,[139 946],[122 930],[151 955],-1.0,-1.3461538461538463,-1.2107420414389214,50.44534500685116
202,[  61 3554],[  89 3527],[  59 3554],2.4999999999999996,1.7857142857142856,1.8206409117309075,-61.22189472375913
203,[127 959],[110 943],[138 969],-1.0,-1.3461538461538463,-1.2114806957843738,50.462501621224355
204,[160 585],[184 560],[157 587],1.0,1.0,1.0,-44.99999999999999
205,[ 51 477],[ 35 493],[ 66 470],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
206,[163 137],[149 124],[177 151],-1.176470588235294,-1.176470588235294,-1.17647,49.63544929005889
207,[ 150 2872],[ 161 2861],[ 134 2888],1.0,1.0,1.0,-44.99999999999999
208,[189 881],[174 867],[203 892],-1.5,-1.3461538461538463,-1.4176276300625366,54.80070940811749
209,[ 181 2975],[ 169 2987],[ 199 2964],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
210,[  85 2085],[  71 2099],[ 100 2074],1.1764705882352942,1.3461538461538463,1.2639566381601404,-51.65013959950937
211,[  70 2701],[  82 2704],[  47 2696],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
212,[ 184 2922],[ 201 2905],[ 174 2932],1.0,1.0,1.0,-44.99999999999999
213,[ 234 3761],[ 249 3746],[ 218 3768],1.785714285714286,1.3461538461538463,1.5446270157913844,-57.080758894356194
214,[ 31 389],[  8 406],[ 46 389],2.5,2.5000000000000004,2.5000000000000004,-68.19859051364821
215,[281 802],[281 802],,inf,,inf,90.0
216,[ 104 2026],[ 110 2022],[  79 2043],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
217,[231 808],[206 790],[239 810],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
218,[158 636],[153 641],[180 613],1.176470588235294,1.3461538461538463,1.2073146786118045,-50.36557510084582
219,[ 123 2073],[ 137 2059],[ 109 2084],1.176470588235294,1.3461538461538463,1.265809930033176,-51.690981403309394
220,[ 126 2522],[ 104 2500],[ 131 2528],-1.0,-1.0,-1.0,44.99999999999999
221,[ 181 3693],[ 197 3676],[ 168 3700],1.0,1.3461538461538463,1.212042529310905,-50.475542915607186
222,[258  64],[269  73],[235  55],-1.7857142857142858,-2.4999999999999996,-2.0466132889461215,63.959306049542796
223,[ 146 3335],[ 150 3339],[ 121 3315],-1.0,-1.3461538461538463,-1.0519774736267122,46.4510164986068
224,[213 902],[231 919],[201 896],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
225,[  76 1891],[  86 1897],[  52 1884],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
226,[131 966],[109 944],[138 969],-1.0,-1.3461538461538463,-1.2780812185587442,51.959560275150785
227,[ 238 2439],[ 246 2447],[ 215 2425],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
228,[ 200 2379],[ 196 2377],[ 231 2389],-1.785714285714286,-2.4999999999999996,-1.8719400095390506,61.88863747996397
229,[ 238 2332],[ 207 2332],[ 243 2332],-2.4999999999999996,inf,-18.0,86.82016988013584
230,[ 80 283],[102 303],[ 72 280],-1.3461538461538463,-1.7857142857142856,-1.6875913766323056,59.35069268569368
231,[ 236 2422],[ 252 2437],[ 221 2415],-1.7857142857142858,-2.4999999999999996,-2.1927709874563526,65.48492831425932
232,[ 229 3150],[ 204 3127],[ 235 3153],-2.4999999999999996,-2.4999999999999996,-2.4999999999999996,68.19859051364818
233,[  66 1000],[ 63 998],[  95 1019],-1.1764705882352942,-1.3461538461538463,-1.1924538845324986,50.01657246117287
234,[ 221 2175],[ 230 2166],[ 200 2189],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
235,[122 203],[ 98 180],[126 207],-1.0,-1.0,-1.0,44.99999999999999
236,[ 209 2982],[ 182 3007],[ 211 2982],1.3461538461538463,1.785714285714286,1.7630503635723505,-60.4381459545345
237,[  38 2696],[   9 2673],[  46 2697],-2.5,-2.5,-2.5,68.19859051364821
238,[186 648],[170 663],[200 639],1.176470588235294,1.3461538461538463,1.2729410333457478,-51.84744787146565
239,[ 219 3004],[ 193 3029],[ 222 3002],1.7857142857142858,1.785714285714286,1.78571,-60.75111504159832
240,[ 97 286],[107 294],[ 76 273],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
241,[  39 1979],[  17 2000],[  51 1977],2.5,2.5,2.5000000000000004,-68.19859051364821
242,[ 160 2149],[ 136 2172],[ 164 2145],1.0,1.0,1.0,-44.99999999999999
243,[ 212 3108],[ 207 3108],[ 242 3112],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
244,[ 213 2924],[ 215 2922],[ 187 2947],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
245,[ 91 209],[ 81 200],[110 225],-1.1764705882352942,-1.3461538461538463,-1.2360841447689526,51.026919102527415
246,[  79 3443],[  86 3448],[  51 3441],-2.4999999999999996,-2.5,-2.5000000000000004,68.19859051364821
247,[ 185 1641],[ 179 1635],[ 209 1658],-1.785714285714286,-1.3461538461538463,-1.6872886846126613,59.34618503571782
248,[  27 1932],[   7 1945],[  46 1932],2.5,inf,5.638647484704358,-79.94330193781701
249,[ 28 321],[ 17 311],[ 53 325],-2.5,-2.5,-2.5000000000000004,68.19859051364821
250,[199 622],[220 602],[192 627],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
251,[237 812],[207 782],[239 812],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
252,[153 165],[132 144],[159 171],-1.3461538461538463,-1.176470588235294,-1.2141766666666667,50.525015064382444
253,[ 198 2486],[ 210 2497],[ 183 2471],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
254,[ 164 1695],[ 147 1678],[ 174 1705],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
255,[ 224 3175],[ 197 3150],[ 227 3176],-2.4999999999999996,-1.7857142857142858,-1.8422374999103661,61.506085848195454
256,[ 131 3704],[ 124 3710],[ 152 3683],1.0,1.0,1.0,-44.99999999999999
