,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
67,[ 255 3183],[ 263 3189],[ 230 3170],-1.7857142857142858,-2.4999999999999996,-1.9728046343685095,63.11988875988279
68,[ 262 3966],[ 262 3967],[ 228 3949],-1.7857142857142858,-1.785714285714286,-1.7857100000000001,60.751115041598325
69,[ 107 5126],[ 111 5124],[  78 5142],1.7857142857142856,1.3461538461538463,1.733419268289525,-60.019590146812284
70,[ 164 4487],[ 144 4506],[ 172 4480],1.1764705882352942,1.3461538461538463,1.2989523477793539,-52.40908215176541
71,[  22 5855],[  13 5861],[  51 5853],2.5,2.5,2.5,-68.19859051364821
72,[ 209 6084],[ 183 6109],[ 211 6082],1.3461538461538463,1.785714285714286,1.7537476968327346,-60.30788942441888
73,[ 42 464],[ 27 476],[ 60 455],2.5,1.7857142857142856,2.1511651945342503,-65.06796329956737
74,[  90 1319],[  77 1331],[ 108 1308],1.0,1.3461538461538463,1.1578891286011996,-49.18477884710335
75,[ 248 1584],[ 274 1608],[ 240 1584],-2.5,-2.4999999999999996,-2.5,68.19859051364821
76,[ 261 3103],[ 282 3116],[ 244 3100],-2.5,-2.4999999999999996,-2.5,68.19859051364821
77,[  82 5655],[  68 5643],[  96 5669],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
78,[ 206 3237],[ 224 3255],[ 196 3229],-1.176470588235294,-1.3461538461538463,-1.2893584318003932,52.203576909693645
79,[ 234 4695],[ 205 4672],[ 237 4696],-2.4999999999999996,-2.4999999999999996,-2.5000000000000004,68.19859051364821
80,[229 645],[242 633],[212 656],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
81,[  69 1803],[  53 1787],[  82 1812],-1.5,-1.3461538461538463,-1.4094345394432626,54.64413169221296
82,[ 156 4410],[ 158 4408],[ 127 4430],1.0,1.3461538461538463,1.0257266511627325,-45.72761509616367
83,[  44 1232],[  26 1249],[  58 1226],2.5,2.5,2.5000000000000004,-68.19859051364821
84,[  73 1230],[  93 1212],[  62 1234],2.4999999999999996,2.5,2.5,-68.19859051364821
85,[  64 5151],[  48 5167],[  78 5143],1.3461538461538467,1.7857142857142856,1.602810939864664,-58.03979986671281
86,[  91 5688],[ 113 5711],[  85 5685],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
87,[ 191 5579],[ 210 5598],[ 181 5574],-1.0,-1.3461538461538463,-1.2444408222003482,51.21555446823125
88,[  58 5690],[  44 5678],[  75 5700],-1.3461538461538467,-1.3461538461538463,-1.34615,53.39284682374126
89,[ 108 5926],[ 120 5913],[  91 5937],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
90,[ 250 1542],[ 281 1512],[ 244 1542],2.5,inf,20.474712175102493,-87.20385390522203
91,[ 193 2145],[ 205 2134],[ 178 2160],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
92,[  20 5075],[  12 5082],[  50 5071],2.5,2.5,2.5000000000000004,-68.19859051364821
93,[ 184 2461],[ 160 2437],[ 187 2465],-1.1764705882352942,-1.0,-1.0226585644030501,45.64182152655827
94,[ 243 1556],,[ 243 1556],,inf,inf,90.0
95,[177 897],[162 884],[190 910],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
96,[ 112 5704],[ 115 5708],[  85 5685],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
97,[121 494],[124 491],[ 93 513],1.1764705882352942,1.3461538461538463,1.1953744648499498,-50.085565142582475
98,[  74 4171],[  96 4192],[  66 4168],-2.4999999999999996,-1.7857142857142856,-1.9423639657428744,62.75893404398818
99,[ 116 2540],[  90 2515],[ 118 2542],-1.0,-1.0,-1.0,44.99999999999999
100,[  24 1173],[   8 1181],[  47 1173],2.5,inf,4.444406936956338,-77.31951295548507
101,[ 193 4528],[ 175 4546],[ 204 4521],1.1764705882352942,1.3461538461538463,1.288677608940409,-52.188920780193556
102,[ 241 3811],[ 268 3786],[ 236 3811],2.5,2.4999999999999996,2.5,-68.19859051364821
103,[  26 2690],[   8 2681],[  47 2690],-2.5,inf,-4.895787118749774,78.45572002162427
104,[ 121 2095],[ 146 2069],[ 119 2096],1.176470588235294,1.1764705882352942,1.17647,-49.63544929005889
105,[ 103 5142],[ 115 5130],[  86 5155],1.5,1.3461538461538463,1.4319567579568437,-55.07166566364692
106,[ 238 5478],[ 267 5505],[ 236 5477],-1.7857142857142858,-2.4999999999999996,-2.4618435749271104,67.8930278461881
107,[ 118 4916],[ 124 4920],[  95 4896],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
108,[ 235 2247],[ 262 2220],[ 232 2248],1.785714285714286,2.4999999999999996,2.445368816460629,-67.75856675441283
109,[ 132 1383],[ 128 1387],[ 155 1360],1.3461538461538463,1.0,1.2948685185185185,-52.32183815509273
110,[ 186 5538],[ 171 5523],[ 200 5548],-1.5,-1.3461538461538463,-1.4150485773843047,54.751551653838675
111,[ 206 3121],[ 205 3121],[ 240 3129],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
112,[ 187 1372],[ 203 1356],[ 176 1383],1.0,1.0,1.0,-44.99999999999999
113,[  56 1146],[  82 1155],[  47 1145],-0.8333333333333334,-2.5,-2.08729166045396,64.40139753485136
114,[ 107 5226],[  99 5232],[ 127 5206],1.3461538461538463,1.0,1.2557342786813008,-51.46804851223951
115,[  55 4397],[  52 4398],[  85 4379],1.3461538461538467,1.3461538461538463,1.3461499999999997,-53.39284682374126
116,[ 112 2853],[ 134 2830],[ 107 2857],1.176470588235294,1.0,1.0295562680535801,-45.83433494536544
117,[155 912],[146 903],[177 926],-1.0,-1.3461538461538463,-1.1135369330117946,48.07491220128291
118,[ 249 1610],[ 268 1626],[ 235 1605],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
119,[ 132 5931],[ 133 5930],[ 105 5955],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
120,[ 175 2442],[ 164 2432],[ 195 2454],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
121,[ 146 6033],[ 133 6045],[ 161 6018],1.176470588235294,1.0,1.0962213880253708,-47.62816336730959
122,[ 215 2960],[ 232 2943],[ 203 2968],1.176470588235294,1.3461538461538463,1.282527646182387,-52.056090950179076
123,[ 133 4895],[ 140 4900],[ 112 4875],-1.3461538461538463,-1.1764705882352942,-1.3073321199634393,52.58702699467033
124,[ 236 3760],[ 250 3747],[ 219 3769],1.785714285714286,1.7857142857142858,1.7857100000000001,-60.751115041598325
125,[111 989],[ 88 967],[117 992],-1.0,-1.3461538461538463,-1.2858932807131653,52.12888160777433
126,[ 183 5302],[ 170 5314],[ 201 5292],1.1764705882352942,1.3461538461538463,1.254884451474483,-51.449145071122935
127,[ 173 2879],[ 175 2876],[ 146 2900],1.0,1.3461538461538463,1.0330080588337287,-45.93017649265078
128,[  59 1993],[  87 1969],[  56 1993],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
129,[  26 3529],[  14 3539],[  51 3527],2.5,2.5,2.5,-68.19859051364821
130,[  86 4876],[  72 4862],[  99 4890],-1.1764705882352942,-1.3461538461538463,-1.2628234801727978,51.625131390035826
131,[  59 2637],[  88 2664],[  58 2637],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
132,[ 103 2628],[ 103 2628],,-1.7857142857142856,,-1.7857142857142856,60.751173663453024
133,[190 593],[202 580],[174 605],1.176470588235294,1.3461538461538463,1.25611451592599,-51.47650138923249
134,[ 261 6173],[ 280 6157],[ 240 6155],2.5,inf,4.745183661352143,-78.09961892298479
135,[ 169 2506],[ 186 2524],[ 159 2497],-1.0,-1.0,-1.0,44.99999999999999
136,[ 171 6088],[ 170 6089],[ 202 6069],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
137,[ 272 1578],[ 280 1581],[ 241 1577],-2.5,-2.4999999999999996,-2.5,68.19859051364821
138,[238   7],[207   6],[240  32],-2.4999999999999996,inf,-5.591734712004211,79.86067307772028
139,[ 174 1363],[ 192 1344],[ 164 1369],1.176470588235294,1.3461538461538463,1.2938486183663072,-52.29999590303631
140,[  62 1932],[  82 1931],[  46 1932],0.8333333333333334,inf,1.8762937653418337,-61.94391998271841
141,[ 119 3259],[ 119 3259],,-1.0,,-1.0,44.99999999999999
142,[  41 4354],[  32 4363],[  65 4344],1.7857142857142858,2.4999999999999996,2.0204612328392795,-63.66751257588368
143,[ 214 1623],[ 195 1604],[ 225 1628],-2.4999999999999996,-1.7857142857142858,-2.0072789662139385,63.51811742042948
144,[264 754],[281 737],[243 754],2.5,inf,5.362098876231263,-79.43602927830412
145,[ 255 1482],[ 271 1468],[ 236 1485],1.785714285714286,2.4999999999999996,2.1607133416525697,-65.16482290270558
146,[ 181 1644],[ 176 1640],[ 207 1661],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
147,[ 61 373],[ 82 380],[ 47 370],-5.878725253121972e-17,-2.5,-1.5180835102209687,56.626093198568405
148,[ 209 4788],[ 225 4804],[ 197 4778],-1.176470588235294,-1.3461538461538463,-1.2768524647884973,51.932810841615975
149,[ 143 2459],[ 142 2458],[ 174 2480],-1.0,-1.3461538461538463,-1.01259808206963,45.35864463531695
150,[  69 4390],[  55 4403],[  85 4379],1.5,1.3461538461538463,1.4236970757190635,-54.915925371254275
151,[  86 4115],[  66 4095],[  95 4120],-1.1764705882352942,-1.3461538461538463,-1.3008683258782063,52.4498951598569
152,[  69 4976],[  87 4994],[  56 4970],-2.4999999999999996,-2.5,-2.5,68.19859051364821
153,[154 567],[173 548],[146 575],1.0,1.0,1.0,-44.99999999999999
154,[  91 3558],[  99 3552],[  66 3569],1.7857142857142856,2.4999999999999996,1.977141937699013,-63.17059957735794
155,[  79 5910],[ 104 5887],[  75 5913],1.7857142857142856,1.5,1.5366571440519974,-56.94540073416051
156,[  97 3671],[  93 3675],[ 121 3649],1.0,1.3461538461538463,1.0512402447246625,-46.43095833684115
157,[  56 1982],[  84 1954],[  53 1982],2.4999999999999996,2.5000000000000004,2.5,-68.19859051364821
158,[226  80],[254 107],[225  79],-1.7857142857142858,-1.785714285714286,-1.78571,60.75111504159832
159,[ 202 1375],[ 211 1366],[ 184 1392],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
160,[  59 2641],[  87 2668],[  57 2641],-2.4999999999999996,-2.5,-2.5,68.19859051364821
161,[  74 1315],[  68 1320],[  99 1297],1.1764705882352942,1.3461538461538463,1.210788416300886,-50.446422515007384
162,[  73 3622],[  60 3635],[  90 3611],1.1764705882352942,1.3461538461538463,1.2572172892838196,-51.5009989224248
163,[ 281 4615],[ 282 4615],[ 242 4618],2.5000000000000004,2.4999999999999996,2.5,-68.19859051364821
164,[ 200 2909],[ 203 2907],[ 176 2933],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
165,[ 141 2091],[ 154 2078],[ 126 2103],1.176470588235294,1.3461538461538463,1.2594491051395844,-51.550497079300634
166,[ 165 2485],[ 140 2461],[ 167 2488],-1.3461538461538463,-1.176470588235294,-1.1924599106023808,50.016715018979234
167,[199 178],[202 180],[175 154],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
168,[ 269 1534],[ 283 1534],[ 244 1536],inf,2.4999999999999996,6.978548644280162,-81.84524215930402
169,[  80 3361],[  54 3336],[  82 3363],-1.5,-1.5,-1.5,56.30993247402022
170,[ 199 4525],[ 176 4547],[ 204 4521],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
171,[ 189 4018],[ 214 4043],[ 187 4016],-1.176470588235294,-1.3461538461538463,-1.333581111111111,53.13521252990475
172,[ 192 4447],[ 193 4446],[ 163 4469],1.0,1.3461538461538463,1.0129454738220054,-45.36847038235306
173,[ 209 2148],[ 213 2143],[ 183 2166],1.0,1.3461538461538463,1.0582876777637669,-46.62209863576012
174,[ 86 496],[110 471],[ 82 497],1.3461538461538463,1.7857142857142856,1.7389740547248254,-60.09887170926049
175,[ 234 1600],[ 205 1571],[ 236 1600],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
176,[ 115 2073],[ 134 2055],[ 107 2081],1.3461538461538463,1.3461538461538463,1.3461499999999997,-53.39284682374126
177,[ 21 361],[  8 355],[ 47 361],-2.5,-2.5,-2.5,68.19859051364821
178,[264 840],[270 845],[235 830],-2.5,-2.4999999999999996,-2.4999999999999996,68.19859051364818
179,[ 238 3736],[ 242 3734],[ 209 3752],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
180,[  53 2758],,[  53 2758],,inf,inf,90.0
181,[180 632],[161 650],[189 624],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
182,[ 149 4415],[ 157 4407],[ 127 4430],1.0,1.3461538461538463,1.1032198603329286,-47.809654472541446
183,[223  58],[201  37],[232  60],-2.4999999999999996,-2.4999999999999996,-2.5,68.19859051364821
184,[  28 5039],[   8 5057],[  46 5039],2.5,inf,6.237117790853809,-80.89126236074864
185,[  54 2685],[  82 2706],[  48 2685],-5.878725253121972e-17,-2.5,-2.1341463414634143,64.89355395413415
186,[  94 2591],[ 113 2610],[  85 2584],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
187,[ 100 5606],[  99 5606],[ 131 5628],-1.0,-1.3461538461538463,-1.0088726480727124,45.25305834222581
188,[ 267 3950],[ 269 3950],[ 233 3936],-1.9999999999999996,-2.4999999999999996,-2.0257934366629824,63.72749891737411
189,[  90 5740],[  95 5745],[  62 5729],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
190,[ 170 4069],[ 181 4080],[ 154 4053],-1.0,-1.0,-1.0,44.99999999999999
191,[ 260 4678],[ 278 4692],[ 241 4678],-2.5,-2.4999999999999996,-2.5,68.19859051364821
192,[ 266 1491],[ 275 1482],[ 240 1501],2.5,2.4999999999999996,2.4999999999999996,-68.19859051364818
193,[ 251 3978],[ 255 3981],[ 221 3965],-1.7857142857142858,-2.4999999999999996,-1.8804545663038326,61.99656601935573
194,[ 203 4553],[ 188 4568],[ 217 4542],1.7857142857142858,1.3461538461538463,1.546729323044124,-57.116300073476424
195,[  58 1114],[  83 1139],[  51 1114],-2.4999999999999996,-2.5000000000000004,-2.4999999999999996,68.19859051364818
196,[  90 2121],[  90 2121],,1.1764705882352942,,1.1764705882352942,-49.63546342690264
197,[ 69 312],[ 90 332],[ 59 308],-2.4999999999999996,-1.7857142857142856,-1.9791491496070484,63.194007553847
198,[  27 3470],[   8 3456],[  46 3472],-2.5,-2.5,-2.5,68.19859051364821
199,[ 227 3814],[ 204 3836],[ 235 3810],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
200,[ 219 2151],[ 219 2151],,1.3461538461538463,,1.3461538461538463,-53.392925187392514
201,[ 208 4551],[ 189 4570],[ 219 4545],1.7857142857142858,1.785714285714286,1.7857099999999997,-60.751115041598304
202,[ 267 4572],[ 271 4570],[ 235 4582],2.5,2.4999999999999996,2.5000000000000004,-68.19859051364821
203,[  58 3624],[  55 3627],[  85 3604],1.3461538461538467,1.3461538461538463,1.3461500000000002,-53.392846823741266
204,[ 239 5470],[ 269 5499],[ 238 5470],-2.5,-2.4999999999999996,-2.5,68.19859051364821
205,[ 238 4610],[ 207 4630],[ 240 4609],2.4999999999999996,2.4999999999999996,2.5000000000000004,-68.19859051364821
206,[  42 5921],[  37 5924],[  71 5906],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
207,[ 149 5227],[ 175 5202],[ 148 5228],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
208,[  81 4958],[  95 4970],[  62 4953],-1.7857142857142856,-2.5,-2.131529110316141,64.86652990992249
209,[  19 4961],[  17 4961],[  54 4974],-2.500000000000001,-2.5,-2.5000000000000004,68.19859051364821
210,[ 225 3221],[ 239 3233],[ 208 3211],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
211,[ 239 3115],[ 207 3107],[ 242 3115],-2.4999999999999996,inf,-29.987370837451067,88.09004412403227
212,[ 143 1706],[ 131 1695],[ 159 1722],-1.0,-1.0,-1.0,44.99999999999999
213,[ 203 2228],[ 188 2242],[ 218 2218],1.7857142857142858,1.3461538461538463,1.5517296239239873,-57.20056096256142
214,[ 199 5507],[ 187 5497],[ 219 5518],-1.785714285714286,-1.7857142857142858,-1.7857100000000001,60.751115041598325
215,[ 187 4823],[ 199 4835],[ 172 4809],-1.3461538461538463,-1.3461538461538463,-1.34615,53.39284682374126
216,[ 190 6048],[ 215 6022],[ 188 6049],1.0,1.0,1.0,-44.99999999999999
217,[  33 1106],[  16 1090],[  51 1109],-2.5,-2.5,-2.5,68.19859051364821
218,[ 200 4725],[ 190 4716],[ 222 4736],-1.785714285714286,-2.4999999999999996,-2.038264407909689,63.866808394726995
219,[253 719],[273 700],[239 722],2.5,2.4999999999999996,2.5,-68.19859051364821
220,[183 964],[189 970],[161 945],-1.176470588235294,-1.3461538461538463,-1.2148088244805109,50.53964944145845
221,[  25 2707],[   7 2719],[  46 2707],2.5,inf,5.075393768188564,-78.85383664519968
222,[  39 2603],[  33 2597],[  66 2616],-1.7857142857142856,-1.7857142857142856,-1.78571,60.75111504159832
223,[265  47],[275  53],[238  43],-2.5,-2.4999999999999996,-2.5,68.19859051364821
224,[ 209 4046],[ 210 4047],[ 183 4021],-1.3461538461538463,-1.3461538461538463,-1.3461500000000002,53.392846823741266
225,[ 132 5615],[ 110 5594],[ 138 5621],-1.0,-1.0,-1.0,44.99999999999999
226,[ 204 3059],[ 203 3059],[ 239 3051],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
227,[  24 4273],[   8 4282],[  47 4273],2.5,inf,4.495386929422372,-77.45874203564327
228,[ 209 1507],[ 204 1510],[ 238 1497],2.4999999999999996,2.4999999999999996,2.5,-68.19859051364821
229,[ 230 2446],[ 241 2455],[ 209 2434],-1.7857142857142858,-1.3461538461538463,-1.6230169813255522,58.36126156624408
230,[ 83 417],[ 86 414],[ 51 420],2.4999999999999996,2.5,2.4999999999999996,-68.19859051364818
231,[ 111 1342],[  98 1355],[ 128 1331],1.0,1.3461538461538463,1.1647258026025118,-49.35156227820988
232,[ 125 5974],[ 150 5950],[ 123 5976],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
233,[229 691],[200 720],[229 690],2.4999999999999996,1.785714285714286,1.8027119688034245,-60.982001008476864
234,[ 132 5572],[ 131 5572],[ 158 5599],-1.3461538461538463,-1.0,-1.3371551961889414,53.208789533564364
235,[ 164 6077],[ 162 6078],[ 193 6056],1.3461538461538463,1.3461538461538463,1.34615,-53.39284682374126
236,[ 129 4038],[ 122 4031],[ 149 4058],-1.0,-1.3461538461538463,-1.0897425925925925,47.459017872848
237,[ 256 3846],[ 279 3825],[ 242 3846],2.5,inf,8.061575536570512,-82.92885259348198
238,[ 234 5336],[ 258 5313],[ 228 5339],1.785714285714286,1.7857142857142858,1.7857100000000001,-60.751115041598325
239,[  89 2793],[ 101 2781],[  70 2802],1.7857142857142856,1.7857142857142856,1.78571,-60.75111504159832
240,[  37 1056],[  31 1050],[  64 1070],-1.7857142857142858,-1.7857142857142856,-1.78571,60.75111504159832
241,[  59 3573],[  36 3596],[  66 3571],1.7857142857142856,2.4999999999999996,2.369367024847434,-67.11764601656594
242,[ 101 3668],[  93 3675],[ 121 3649],1.0,1.3461538461538463,1.0962839893692629,-47.629792417059
243,[ 204 4047],[ 207 4051],[ 178 4027],-1.0,-1.3461538461538463,-1.045784082953877,46.28204971615893
244,[  28 4199],[  16 4191],[  53 4202],-2.5,-2.5,-2.5000000000000004,68.19859051364821
245,[191 168],[202 180],[175 154],-1.3461538461538463,-1.3461538461538463,-1.3461499999999997,53.39284682374126
246,[  60 4303],[  84 4280],[  53 4306],2.4999999999999996,2.5,2.5,-68.19859051364821
247,[193 649],[174 668],[202 642],1.3461538461538463,1.3461538461538463,1.3461500000000002,-53.392846823741266
248,[ 257 3873],[ 282 3891],[ 244 3873],-2.5,inf,-8.424200692595909,83.23034724839412
249,[ 203 5516],[ 186 5499],[ 216 5523],-1.785714285714286,-1.3461538461538463,-1.5133908844109125,56.54455529297723
250,[236  30],[207   6],[240  32],-2.4999999999999996,inf,-23.54311051151896,87.56780821145117
251,[  55 5068],[  83 5048],[  50 5068],2.4999999999999996,inf,19.704650534085253,-87.09476365749612
